path|transcript|duration
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_18979043.mp3|For a lefthanded percussionist the legs and hands are switched|5.568
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19760822.mp3|It enjoyed huge sales outside Germany|4.296
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_18836991.mp3|Other sources report differing estimates|4.248
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_27682136.mp3|There are intermediate halts at Brampton Buxton and Coltishall|7.128
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_22913098.mp3|The village economy is almost exclusively agricultural|5.064
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20049372.mp3|Do not trust the results of the central election committee|4.56
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_24994226.mp3|After leaving school he began work as a journalist in Hungary|4.068
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20040260.mp3|Displacement and injector systems are the same as the Ford branded Power Stroke|5.712
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_26974708.mp3|It is a substantial night at the theatre|5.076
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_32372106.mp3|The primary danger to the species is environmental degradation|6.588
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_25320953.mp3|All these publications were highly critical of president Ion Iliescu|7.488
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_28781248.mp3|I like stories that work like puzzle boxes every episode is turning another facet|6.948
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_25213530.mp3|Their sole biological grandparents Tywin and Joanna Lannister were also first cousins|7.92
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19592045.mp3|This is annexed to the vicarage of Billesdon in the diocese of Peterborough|8.784
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_18752370.mp3|Unfortunately few of these factors have been substantiated|3.984
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_26975561.mp3|She then moved to Los Angeles to pursue her acting career|4.896
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_28111124.mp3|The album was produced by Jim Abbiss|4.644
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_32259942.mp3|She also collected Peruvian paintings|3.348
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_25215286.mp3|Smyth came and I showed him around|2.844
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_28567480.mp3|No orders were placed|2.628
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_25266735.mp3|Mount Hutt is a South Island ski field an hour inland just past Methven|9.072
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19408994.mp3|Nonnus makes Alcyoneus nine cubits high and has him fight with mountains as weapons|8.16
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19547165.mp3|The River Boyd rises just south of the village|4.368
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_32696315.mp3|The video was directed by frontman and primary songwriter Oliver Sykes|5.508
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19803383.mp3|Both lighthouses have museums open seasonally to the public|4.536
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_22385072.mp3|The pastime flourished reaching the peak of its popularity during the sixteenth century|5.376
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_21884190.mp3|She also hosted Clarence Darrow and noted suffragist Carrie Chapman Catt|8.976
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19083558.mp3|First named Liberty the name was changed to Trafalgar|5.664
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_25972817.mp3|Economy and social justice|3.348
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_23391064.mp3|Endometrioid carcinoma can also arise in the endometrium|6.936
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_29313726.mp3|It is surrounded by parkland|3.168
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_38161358.mp3|This had initiated the Muslim Ghaznavid and Hindu Shahi struggles|6.012
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_23720035.mp3|The ride has since been rethemed as Tiki Twirl|5.232
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_32917633.mp3|She played for Wichita State University|3.816
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_23951719.mp3|Residents of Narberth are served by the Lower Merion School District|4.536
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20723510.mp3|It was his only Indy Racing League start|4.8
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_27044088.mp3|His father was a bricklayer from Italy|4.752
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_24975618.mp3|Additionally strong winds downed shading trees for the coffee crop on the southern peninsula|7.524
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20008363.mp3|The competition did not run for the proceeding two years|4.896
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19717576.mp3|Three months after his birth the family moved to Bruges|4.752
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19827274.mp3|Thomas created Garfield Goose for a local television program he hosted in Cincinnati|8.976
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_32121558.mp3|The user can also program their own chords for each key of the instrument|4.716
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20509799.mp3|Shipping during the eighteenth century was the lifeblood of most of Bostons first families|6.0
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_32259376.mp3|The sower himself is seen spreading seeds in the lower left foreground|5.868
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_24909321.mp3|The dam is a popular location for fishing both by boat and from shore|5.076
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_31030686.mp3|They carried home belongings with them|3.708
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_26957520.mp3|Refuse is an example of a bad|4.464
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_32704869.mp3|He was interested in vernacular poetry plays|3.6
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_30458101.mp3|She was the president of Police Officers wives of Nigeria|7.02
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_18699199.mp3|Omanut Laam  for the promotion of culture and art in small communities|5.784
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20260722.mp3|Those streets together with Millbay Road used to form Plymouths red light district|5.832
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19762003.mp3|Dudgeon was represented by barristers Lord Gifford Terry Munyard and solicitor Paul Crane|5.376
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_486502.mp3|A group of people are gathering outside of a retail store|4.728
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_23903378.mp3|This music unfortunately is lost|4.92
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_22134521.mp3|Despite the rush the rookie utility man came through with a single|7.296
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_18683938.mp3|Despite offers of increasingly substantial sums of money Poirot declines Ratchetts offer|7.68
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_30529653.mp3|It has views of the coast|2.844
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20260437.mp3|Part of the site is now in use as the Thorp Arch Trading Estate|5.472
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_21512808.mp3|Later that month he became a founder of the Friends of the Constitution|5.496
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19540051.mp3|These innovations would become commonplace for racecourses around the country|5.28
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_98780.mp3|A little present from old man|4.44
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_27201133.mp3|Later in life Cranch painted scenes from Venice and Italy|6.984
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_23768770.mp3|Asturian Medieval Spanish Galician and Basque languages were primarily oral|5.208
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19992618.mp3|The Little Lost River is located in Butte County|5.088
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_35291781.mp3|Other pathways of programmed cell death have been discovered|3.636
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_24867104.mp3|He also helped design the Ada programming language|4.356
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_37262955.mp3|Two surgical operations were performed to remove bone fragments from her brain|7.416
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_33001317.mp3|The Beeville Orange Growers played exclusively as members of the Southwest Texas League|9.54
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19135989.mp3|Some places may be listed twice under two different names|5.256
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_22510831.mp3|If the crater once had a central peak it is no longer evident|4.704
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19743415.mp3|The Visitor is the ceremonial and constitutional head of the college|6.408
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_18752381.mp3|The town is noted for its production of melons tomatoes pumpkins and prunes|5.352
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_23665603.mp3|The service is hourly in each direction on evenings and Sundays|5.616
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_23054739.mp3|In addition a new casino was built in place of the forward pool area|6.864
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_27608379.mp3|Meyer was born in Gotha|3.6
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_22982138.mp3|There is a local volunteer fire department|4.224
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_22249314.mp3|The Villa is connected to Cala Maestra through a set of stairs|7.296
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_18863076.mp3|Other species make shorter migrations|4.608
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_27504564.mp3|York Central is formed from electoral wards from within the city of York|5.544
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_21466439.mp3|Many critics praised it as being one of Hamasakis career highlights|5.136
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20190199.mp3|Hotels and amusements were built to accommodate both the upperclasses and the workingclass|6.168
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_24807134.mp3|However popular hatred of Narses was then extended to John for inviting him back|5.328
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_23790515.mp3|There is also an extensive collection of skeletal material which is not on display|7.656
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_30358560.mp3|Its unique drawing brings up multiple associations with everyday life|6.048
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_28435316.mp3|The second procedure does not have this property|3.996
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_26020835.mp3|Schweigen is a city in Bavaria Germany|3.06
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_25206102.mp3|The equipment compartment lay within an aluminum honeycomb structure to provide protection from meteoroids|7.02
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_37285786.mp3|He was imprisoned and died in the German concentration camp Auschwitz|4.896
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_27211449.mp3|Three new barangays were added to the municipality San Isidro Paroyhog and Sto|8.208
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_28698235.mp3|Sedgwick was elected|3.276
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_19989414.mp3|It is most widely used in bang snaps|4.992
/home/ashankwi/commonVoiceData/en/trainFiles/common_voice_en_20735762.mp3|It also featured a more powerful fusion reactor|5.64
